day,p3,p15,p50,p85,p97
0,32.073,33.145,34.462,35.778,36.851
1,32.185,33.252,34.562,35.872,36.939
2,32.299,33.36,34.662,35.964,37.025
3,32.412,33.467,34.763,36.058,37.113
4,32.526,33.575,34.863,36.15,37.2
5,32.64,33.683,34.963,36.243,37.286
6,32.753,33.79,35.063,36.336,37.373
7,32.867,33.898,35.163,36.429,37.46
8,32.981,34.006,35.264,36.521,37.546
9,33.095,34.114,35.364,36.614,37.633
10,33.21,34.222,35.464,36.706,37.718
11,33.324,34.329,35.564,36.799,37.805
12,33.438,34.438,35.665,36.891,37.891
13,33.553,34.546,35.765,36.983,37.976
14,33.667,34.654,35.865,37.076,38.063
15,33.768,34.754,35.965,37.176,38.162
16,33.866,34.853,36.063,37.274,38.26
17,33.962,34.949,36.159,37.369,38.356
18,34.056,35.042,36.253,37.463,38.449
19,34.148,35.134,36.344,37.554,38.54
20,34.238,35.224,36.434,37.644,38.63
21,34.326,35.311,36.522,37.732,38.718
22,34.412,35.398,36.608,37.818,38.803
23,34.496,35.482,36.692,37.902,38.888
24,34.579,35.565,36.775,37.985,38.971
25,34.661,35.646,36.857,38.067,39.053
26,34.741,35.726,36.937,38.147,39.133
27,34.819,35.805,37.015,38.225,39.211
28,34.896,35.882,37.093,38.303,39.289
29,34.973,35.959,37.169,38.379,39.364
30,35.048,36.033,37.244,38.454,39.439
31,35.121,36.107,37.317,38.527,39.513
32,35.194,36.18,37.39,38.6,39.586
33,35.264,36.251,37.461,38.672,39.658
34,35.335,36.321,37.532,38.742,39.728
35,35.404,36.39,37.601,38.812,39.798
36,35.472,36.459,37.669,38.88,39.866
37,35.539,36.526,37.737,38.948,39.934
38,35.606,36.592,37.803,39.014,40.001
39,35.671,36.658,37.869,39.08,40.067
40,35.736,36.722,37.934,39.145,40.132
41,35.8,36.786,37.998,39.209,40.196
42,35.862,36.849,38.061,39.273,40.26
43,35.924,36.911,38.123,39.335,40.322
44,35.986,36.973,38.185,39.397,40.384
45,36.046,37.034,38.246,39.458,40.446
46,36.106,37.094,38.306,39.519,40.506
47,36.165,37.153,38.366,39.578,40.566
48,36.224,37.212,38.424,39.637,40.625
49,36.281,37.27,38.482,39.695,40.683
50,36.339,37.327,38.54,39.753,40.741
51,36.395,37.384,38.597,39.81,40.799
52,36.451,37.44,38.653,39.866,40.855
53,36.506,37.495,38.709,39.922,40.911
54,36.561,37.55,38.764,39.978,40.966
55,36.615,37.604,38.818,40.033,41.022
56,36.669,37.658,38.872,40.087,41.076
57,36.722,37.711,38.926,40.14,41.129
58,36.774,37.764,38.979,40.194,41.183
59,36.827,37.816,39.031,40.246,41.236
60,36.878,37.868,39.083,40.299,41.289
61,36.929,37.919,39.135,40.351,41.341
62,36.98,37.971,39.186,40.402,41.392
63,37.03,38.021,39.237,40.453,41.443
64,37.08,38.071,39.287,40.503,41.494
65,37.129,38.12,39.337,40.553,41.545
66,37.178,38.169,39.386,40.603,41.595
67,37.227,38.218,39.435,40.652,41.644
68,37.275,38.266,39.484,40.701,41.693
69,37.322,38.314,39.532,40.75,41.742
70,37.37,38.362,39.58,40.798,41.79
71,37.417,38.409,39.627,40.845,41.838
72,37.463,38.456,39.674,40.892,41.885
73,37.509,38.502,39.721,40.94,41.933
74,37.554,38.548,39.767,40.986,41.979
75,37.6,38.593,39.813,41.032,42.025
76,37.644,38.638,39.858,41.078,42.072
77,37.689,38.683,39.903,41.123,42.117
78,37.733,38.727,39.948,41.169,42.163
79,37.777,38.772,39.992,41.213,42.208
80,37.82,38.815,40.037,41.258,42.253
81,37.864,38.859,40.08,41.302,42.297
82,37.907,38.902,40.124,41.345,42.341
83,37.949,38.945,40.167,41.389,42.385
84,37.991,38.987,40.21,41.432,42.428
85,38.033,39.029,40.252,41.475,42.471
86,38.075,39.071,40.294,41.518,42.514
87,38.116,39.113,40.336,41.56,42.557
88,38.156,39.154,40.378,41.602,42.599
89,38.198,39.195,40.419,41.643,42.64
90,38.238,39.236,40.46,41.685,42.682
91,38.278,39.276,40.501,41.726,42.724
92,38.318,39.316,40.541,41.767,42.765
93,38.357,39.356,40.582,41.807,42.806
94,38.397,39.395,40.621,41.847,42.846
95,38.436,39.435,40.661,41.887,42.887
96,38.474,39.474,40.701,41.927,42.927
97,38.512,39.512,40.74,41.967,42.967
98,38.55,39.551,40.779,42.006,43.007
99,38.589,39.589,40.817,42.045,43.046
100,38.626,39.627,40.856,42.084,43.085
101,38.664,39.665,40.894,42.122,43.123
102,38.701,39.702,40.932,42.161,43.162
103,38.738,39.739,40.969,42.199,43.201
104,38.775,39.777,41.007,42.236,43.238
105,38.81,39.813,41.044,42.274,43.277
106,38.847,39.85,41.081,42.311,43.314
107,38.883,39.886,41.117,42.348,43.351
108,38.918,39.922,41.154,42.385,43.389
109,38.954,39.958,41.19,42.422,43.426
110,38.989,39.993,41.226,42.458,43.463
111,39.024,40.029,41.262,42.494,43.499
112,39.059,40.063,41.297,42.531,43.535
113,39.093,40.099,41.332,42.566,43.571
114,39.127,40.133,41.367,42.602,43.607
115,39.162,40.168,41.402,42.637,43.642
116,39.195,40.202,41.437,42.672,43.678
117,39.229,40.235,41.471,42.707,43.714
118,39.263,40.27,41.505,42.741,43.748
119,39.296,40.303,41.539,42.776,43.783
120,39.328,40.336,41.573,42.81,43.818
121,39.362,40.37,41.607,42.844,43.852
122,39.394,40.402,41.64,42.878,43.886
123,39.426,40.435,41.673,42.912,43.92
124,39.459,40.468,41.706,42.945,43.954
125,39.491,40.5,41.739,42.978,43.987
126,39.522,40.532,41.772,43.011,44.021
127,39.554,40.564,41.804,43.044,44.054
128,39.585,40.595,41.836,43.077,44.087
129,39.617,40.627,41.868,43.109,44.119
130,39.647,40.659,41.9,43.141,44.152
131,39.678,40.69,41.931,43.173,44.184
132,39.709,40.721,41.963,43.205,44.217
133,39.739,40.751,41.994,43.237,44.249
134,39.769,40.782,42.025,43.268,44.281
135,39.799,40.812,42.056,43.299,44.312
136,39.829,40.842,42.086,43.33,44.344
137,39.858,40.872,42.117,43.361,44.375
138,39.888,40.902,42.147,43.392,44.406
139,39.917,40.932,42.177,43.423,44.437
140,39.946,40.961,42.207,43.453,44.468
141,39.975,40.991,42.237,43.483,44.498
142,40.004,41.02,42.266,43.513,44.529
143,40.033,41.049,42.296,43.543,44.559
144,40.061,41.077,42.325,43.572,44.589
145,40.089,41.106,42.354,43.602,44.619
146,40.117,41.134,42.383,43.631,44.648
147,40.145,41.163,42.412,43.66,44.678
148,40.173,41.191,42.44,43.689,44.707
149,40.201,41.219,42.468,43.718,44.736
150,40.227,41.246,42.497,43.747,44.766
151,40.255,41.274,42.525,43.775,44.794
152,40.282,41.301,42.552,43.804,44.823
153,40.309,41.329,42.58,43.832,44.851
154,40.336,41.356,42.608,43.86,44.879
155,40.362,41.382,42.635,43.888,44.908
156,40.388,41.409,42.662,43.915,44.936
157,40.415,41.436,42.689,43.943,44.964
158,40.441,41.462,42.716,43.97,44.991
159,40.466,41.488,42.743,43.997,45.019
160,40.492,41.514,42.769,44.024,45.047
161,40.518,41.54,42.796,44.051,45.074
162,40.543,41.566,42.822,44.077,45.1
163,40.568,41.592,42.848,44.104,45.128
164,40.594,41.617,42.874,44.131,45.154
165,40.619,41.643,42.9,44.157,45.181
166,40.643,41.668,42.925,44.183,45.208
167,40.668,41.693,42.951,44.209,45.234
168,40.693,41.718,42.976,44.235,45.26
169,40.717,41.742,43.001,44.26,45.286
170,40.741,41.767,43.026,44.286,45.312
171,40.765,41.792,43.051,44.311,45.337
172,40.789,41.816,43.076,44.336,45.363
173,40.813,41.84,43.101,44.361,45.388
174,40.836,41.864,43.125,44.387,45.414
175,40.86,41.888,43.15,44.411,45.439
176,40.884,41.912,43.174,44.436,45.464
177,40.907,41.935,43.198,44.46,45.489
178,40.93,41.959,43.222,44.485,45.513
179,40.953,41.982,43.246,44.509,45.538
180,40.976,42.005,43.269,44.533,45.562
181,40.998,42.028,43.293,44.557,45.587
182,41.021,42.051,43.316,44.581,45.611
183,41.043,42.074,43.339,44.605,45.636
184,41.066,42.097,43.362,44.628,45.659
185,41.088,42.119,43.385,44.652,45.683
186,41.11,42.142,43.408,44.675,45.707
187,41.132,42.164,43.431,44.698,45.73
188,41.154,42.186,43.454,44.721,45.753
189,41.175,42.208,43.476,44.744,45.777
190,41.197,42.23,43.498,44.767,45.8
191,41.218,42.252,43.521,44.789,45.823
192,41.24,42.274,43.543,44.812,45.846
193,41.261,42.295,43.565,44.834,45.869
194,41.282,42.317,43.587,44.856,45.891
195,41.303,42.338,43.608,44.879,45.914
196,41.324,42.359,43.63,44.9,45.936
197,41.344,42.38,43.651,44.923,45.958
198,41.365,42.401,43.673,44.945,45.981
199,41.385,42.422,43.694,44.966,46.002
200,41.405,42.442,43.715,44.988,46.025
201,41.426,42.463,43.736,45.009,46.046
202,41.446,42.483,43.757,45.03,46.068
203,41.466,42.504,43.778,45.052,46.09
204,41.486,42.524,43.798,45.073,46.111
205,41.505,42.544,43.819,45.094,46.132
206,41.525,42.564,43.839,45.115,46.154
207,41.545,42.584,43.86,45.135,46.174
208,41.564,42.604,43.88,45.156,46.196
209,41.583,42.623,43.9,45.177,46.217
210,41.603,42.643,43.92,45.197,46.237
211,41.622,42.662,43.94,45.217,46.258
212,41.64,42.681,43.959,45.237,46.279
213,41.66,42.701,43.979,45.257,46.298
214,41.678,42.72,43.999,45.277,46.319
215,41.697,42.739,44.018,45.297,46.34
216,41.716,42.758,44.037,45.317,46.359
217,41.734,42.777,44.057,45.336,46.379
218,41.752,42.795,44.076,45.356,46.399
219,41.771,42.814,44.095,45.375,46.418
220,41.789,42.833,44.114,45.395,46.438
221,41.807,42.851,44.133,45.414,46.458
222,41.825,42.869,44.151,45.433,46.477
223,41.843,42.888,44.17,45.452,46.497
224,41.86,42.905,44.188,45.471,46.516
225,41.878,42.923,44.207,45.49,46.536
226,41.896,42.942,44.225,45.508,46.554
227,41.913,42.959,44.243,45.527,46.573
228,41.93,42.977,44.261,45.546,46.592
229,41.947,42.994,44.279,45.564,46.611
230,41.965,43.012,44.297,45.582,46.629
231,41.982,43.029,44.315,45.601,46.648
232,41.999,43.047,44.333,45.619,46.667
233,42.016,43.064,44.35,45.637,46.685
234,42.033,43.081,44.368,45.655,46.703
235,42.05,43.098,44.385,45.673,46.721
236,42.066,43.115,44.403,45.69,46.739
237,42.082,43.132,44.42,45.708,46.758
238,42.099,43.149,44.437,45.726,46.776
239,42.116,43.166,44.454,45.743,46.793
240,42.132,43.182,44.471,45.76,46.811
241,42.148,43.199,44.488,45.778,46.829
242,42.164,43.215,44.505,45.795,46.846
243,42.18,43.231,44.522,45.812,46.864
244,42.196,43.248,44.538,45.829,46.881
245,42.212,43.264,44.555,45.846,46.898
246,42.228,43.28,44.571,45.863,46.915
247,42.243,43.296,44.588,45.88,46.933
248,42.259,43.312,44.604,45.897,46.95
249,42.275,43.328,44.62,45.913,46.966
250,42.29,43.343,44.637,45.93,46.983
251,42.305,43.359,44.653,45.946,47
252,42.32,43.375,44.669,45.962,47.017
253,42.335,43.39,44.684,45.979,47.033
254,42.35,43.405,44.7,45.995,47.05
255,42.366,43.421,44.716,46.011,47.066
256,42.381,43.436,44.732,46.027,47.082
257,42.396,43.451,44.747,46.043,47.099
258,42.41,43.466,44.763,46.059,47.115
259,42.425,43.481,44.778,46.075,47.131
260,42.44,43.496,44.794,46.091,47.147
261,42.454,43.511,44.809,46.106,47.163
262,42.469,43.526,44.824,46.122,47.179
263,42.484,43.541,44.839,46.137,47.195
264,42.498,43.556,44.854,46.153,47.21
265,42.512,43.57,44.869,46.168,47.226
266,42.526,43.585,44.884,46.183,47.242
267,42.54,43.599,44.899,46.199,47.257
268,42.554,43.613,44.914,46.214,47.273
269,42.568,43.628,44.928,46.229,47.288
270,42.583,43.642,44.943,46.243,47.303
271,42.597,43.657,44.958,46.258,47.318
272,42.61,43.671,44.972,46.273,47.334
273,42.624,43.685,44.986,46.288,47.349
274,42.638,43.699,45.001,46.303,47.364
275,42.651,43.712,45.015,46.318,47.379
276,42.665,43.726,45.029,46.332,47.394
277,42.678,43.74,45.043,46.347,47.409
278,42.691,43.753,45.057,46.361,47.423
279,42.705,43.768,45.071,46.375,47.437
280,42.719,43.781,45.085,46.389,47.452
281,42.732,43.795,45.099,46.404,47.466
282,42.745,43.808,45.113,46.418,47.481
283,42.758,43.821,45.127,46.432,47.496
284,42.771,43.835,45.14,46.446,47.51
285,42.784,43.848,45.154,46.46,47.524
286,42.796,43.861,45.167,46.474,47.538
287,42.809,43.874,45.181,46.488,47.553
288,42.822,43.887,45.194,46.502,47.567
289,42.835,43.9,45.208,46.515,47.581
290,42.847,43.913,45.221,46.529,47.595
291,42.86,43.926,45.234,46.542,47.608
292,42.873,43.939,45.247,46.556,47.622
293,42.885,43.952,45.26,46.569,47.635
294,42.898,43.964,45.273,46.583,47.649
295,42.91,43.977,45.286,46.596,47.663
296,42.922,43.989,45.299,46.609,47.676
297,42.934,44.002,45.312,46.622,47.69
298,42.947,44.014,45.325,46.636,47.703
299,42.959,44.027,45.338,46.649,47.717
300,42.971,44.039,45.35,46.662,47.73
301,42.983,44.051,45.363,46.675,47.743
302,42.994,44.063,45.376,46.688,47.757
303,43.006,44.076,45.388,46.7,47.77
304,43.018,44.088,45.4,46.713,47.783
305,43.03,44.1,45.413,46.726,47.796
306,43.041,44.112,45.425,46.739,47.809
307,43.054,44.124,45.437,46.751,47.821
308,43.066,44.136,45.45,46.763,47.834
309,43.077,44.148,45.462,46.776,47.847
310,43.089,44.159,45.474,46.788,47.859
311,43.1,44.171,45.486,46.801,47.872
312,43.111,44.183,45.498,46.813,47.885
313,43.123,44.194,45.51,46.825,47.897
314,43.134,44.206,45.522,46.838,47.91
315,43.145,44.217,45.534,46.85,47.922
316,43.156,44.229,45.545,46.862,47.934
317,43.167,44.24,45.557,46.874,47.947
318,43.178,44.251,45.569,46.886,47.959
319,43.189,44.263,45.58,46.898,47.971
320,43.2,44.274,45.592,46.91,47.983
321,43.211,44.285,45.603,46.922,47.996
322,43.222,44.296,45.615,46.933,48.008
323,43.233,44.307,45.626,46.945,48.02
324,43.244,44.318,45.638,46.957,48.032
325,43.254,44.329,45.649,46.968,48.043
326,43.265,44.34,45.66,46.98,48.055
327,43.276,44.351,45.671,46.992,48.067
328,43.286,44.362,45.683,47.003,48.079
329,43.297,44.373,45.694,47.015,48.091
330,43.307,44.384,45.705,47.026,48.102
331,43.318,44.394,45.716,47.037,48.114
332,43.328,44.405,45.727,47.048,48.125
333,43.338,44.416,45.738,47.06,48.137
334,43.349,44.426,45.749,47.071,48.148
335,43.359,44.437,45.759,47.082,48.16
336,43.369,44.447,45.77,47.093,48.171
337,43.379,44.457,45.781,47.104,48.182
338,43.389,44.468,45.792,47.115,48.194
339,43.4,44.478,45.802,47.126,48.205
340,43.41,44.489,45.813,47.137,48.216
341,43.42,44.499,45.823,47.147,48.226
342,43.43,44.509,45.834,47.158,48.237
343,43.44,44.52,45.844,47.169,48.248
344,43.45,44.53,45.855,47.18,48.259
345,43.46,44.54,45.865,47.19,48.27
346,43.47,44.55,45.875,47.201,48.281
347,43.48,44.56,45.886,47.212,48.292
348,43.489,44.57,45.896,47.222,48.303
349,43.499,44.58,45.906,47.233,48.313
350,43.509,44.59,45.916,47.243,48.324
351,43.518,44.599,45.926,47.253,48.335
352,43.528,44.609,45.936,47.264,48.345
353,43.537,44.619,45.947,47.274,48.356
354,43.547,44.629,45.957,47.284,48.366
355,43.556,44.638,45.966,47.295,48.377
356,43.565,44.648,45.976,47.305,48.387
357,43.575,44.657,45.986,47.315,48.398
358,43.584,44.667,45.996,47.325,48.408
359,43.593,44.676,46.006,47.335,48.418
360,43.603,44.686,46.016,47.345,48.428
361,43.612,44.695,46.025,47.355,48.439
362,43.62,44.704,46.035,47.366,48.45
363,43.629,44.714,46.045,47.375,48.46
364,43.638,44.723,46.054,47.385,48.47
365,43.647,44.732,46.064,47.395,48.48
366,43.656,44.741,46.073,47.405,48.49
367,43.665,44.751,46.083,47.415,48.5
368,43.674,44.76,46.092,47.424,48.51
369,43.683,44.769,46.102,47.434,48.52
370,43.692,44.778,46.111,47.444,48.53
371,43.701,44.787,46.12,47.453,48.539
372,43.71,44.796,46.13,47.463,48.549
373,43.718,44.805,46.139,47.472,48.559
374,43.727,44.814,46.148,47.482,48.569
375,43.736,44.823,46.157,47.491,48.578
376,43.745,44.832,46.166,47.501,48.588
377,43.753,44.841,46.175,47.51,48.598
378,43.762,44.849,46.185,47.52,48.607
379,43.77,44.858,46.194,47.529,48.617
380,43.779,44.867,46.203,47.538,48.626
381,43.787,44.876,46.212,47.547,48.636
382,43.796,44.884,46.22,47.556,48.645
383,43.804,44.893,46.229,47.566,48.654
384,43.813,44.902,46.238,47.575,48.664
385,43.821,44.91,46.247,47.584,48.673
386,43.83,44.919,46.256,47.593,48.682
387,43.838,44.927,46.265,47.602,48.691
388,43.846,44.936,46.273,47.611,48.701
389,43.854,44.944,46.282,47.62,48.71
390,43.863,44.953,46.291,47.629,48.719
391,43.871,44.961,46.299,47.638,48.728
392,43.879,44.969,46.308,47.647,48.737
393,43.887,44.978,46.317,47.655,48.746
394,43.895,44.986,46.325,47.664,48.755
395,43.903,44.994,46.334,47.673,48.764
396,43.911,45.003,46.342,47.682,48.773
397,43.919,45.011,46.351,47.69,48.782
398,43.927,45.019,46.359,47.699,48.791
399,43.935,45.027,46.367,47.708,48.8
400,43.943,45.035,46.376,47.716,48.808
401,43.951,45.043,46.384,47.725,48.817
402,43.958,45.051,46.392,47.734,48.827
403,43.966,45.059,46.401,47.742,48.836
404,43.974,45.067,46.409,47.751,48.844
405,43.981,45.075,46.417,47.759,48.853
406,43.989,45.083,46.425,47.768,48.862
407,43.997,45.091,46.434,47.776,48.87
408,44.005,45.099,46.442,47.785,48.879
409,44.012,45.107,46.45,47.793,48.887
410,44.02,45.114,46.458,47.801,48.896
411,44.028,45.122,46.466,47.81,48.904
412,44.035,45.13,46.474,47.818,48.913
413,44.043,45.138,46.482,47.826,48.921
414,44.05,45.146,46.49,47.834,48.929
415,44.058,45.153,46.498,47.842,48.938
416,44.065,45.161,46.506,47.85,48.946
417,44.073,45.169,46.514,47.859,48.954
418,44.08,45.176,46.522,47.867,48.963
419,44.088,45.184,46.529,47.875,48.971
420,44.095,45.191,46.537,47.883,48.979
421,44.102,45.199,46.545,47.891,48.987
422,44.11,45.207,46.553,47.899,48.996
423,44.117,45.214,46.56,47.907,49.004
424,44.124,45.222,46.568,47.915,49.012
425,44.131,45.229,46.576,47.923,49.021
426,44.138,45.236,46.583,47.931,49.029
427,44.145,45.243,46.591,47.939,49.037
428,44.153,45.251,46.599,47.947,49.045
429,44.16,45.258,46.606,47.954,49.053
430,44.167,45.265,46.614,47.962,49.061
431,44.174,45.273,46.621,47.97,49.069
432,44.181,45.28,46.629,47.978,49.076
433,44.188,45.287,46.636,47.985,49.084
434,44.195,45.295,46.644,47.993,49.092
435,44.202,45.302,46.651,48.001,49.1
436,44.209,45.309,46.659,48.008,49.108
437,44.216,45.316,46.666,48.016,49.116
438,44.223,45.323,46.673,48.024,49.123
439,44.23,45.33,46.681,48.031,49.131
440,44.237,45.337,46.688,48.039,49.139
441,44.244,45.345,46.695,48.046,49.146
442,44.251,45.352,46.703,48.054,49.154
443,44.257,45.358,46.71,48.061,49.163
444,44.264,45.365,46.717,48.069,49.17
445,44.271,45.372,46.724,48.076,49.178
446,44.277,45.379,46.731,48.084,49.185
447,44.284,45.386,46.739,48.091,49.193
448,44.291,45.393,46.746,48.098,49.2
449,44.298,45.4,46.753,48.106,49.208
450,44.305,45.407,46.76,48.113,49.215
451,44.311,45.414,46.767,48.12,49.223
452,44.318,45.421,46.774,48.128,49.23
453,44.325,45.427,46.781,48.135,49.238
454,44.331,45.434,46.788,48.142,49.245
455,44.338,45.441,46.795,48.149,49.252
456,44.344,45.448,46.802,48.156,49.26
457,44.351,45.454,46.809,48.164,49.267
458,44.358,45.461,46.816,48.171,49.274
459,44.363,45.467,46.823,48.178,49.283
460,44.37,45.474,46.83,48.185,49.29
461,44.376,45.481,46.837,48.192,49.297
462,44.383,45.487,46.844,48.2,49.304
463,44.389,45.494,46.85,48.207,49.311
464,44.396,45.501,46.857,48.213,49.319
465,44.402,45.507,46.864,48.22,49.326
466,44.409,45.514,46.871,48.227,49.333
467,44.415,45.521,46.878,48.234,49.34
468,44.421,45.527,46.884,48.241,49.347
469,44.428,45.534,46.891,48.248,49.354
470,44.434,45.54,46.898,48.255,49.361
