day,p3,p15,p50,p85,p97
471,44.44,45.547,46.904,48.262,49.368
472,44.447,45.553,46.911,48.269,49.375
473,44.452,45.559,46.918,48.276,49.383
474,44.458,45.565,46.924,48.283,49.39
475,44.465,45.572,46.931,48.29,49.397
476,44.471,45.578,46.937,48.297,49.404
477,44.477,45.585,46.944,48.303,49.411
478,44.483,45.591,46.951,48.31,49.418
479,44.49,45.597,46.957,48.317,49.425
480,44.496,45.604,46.964,48.324,49.432
481,44.502,45.61,46.97,48.33,49.438
482,44.508,45.616,46.977,48.337,49.445
483,44.514,45.623,46.983,48.344,49.452
484,44.52,45.629,46.99,48.35,49.459
485,44.526,45.635,46.996,48.357,49.466
486,44.532,45.641,47.002,48.364,49.473
487,44.538,45.647,47.009,48.371,49.48
488,44.544,45.653,47.015,48.377,49.487
489,44.55,45.659,47.022,48.384,49.493
490,44.556,45.666,47.028,48.39,49.5
491,44.562,45.672,47.034,48.397,49.507
492,44.568,45.678,47.041,48.403,49.513
493,44.574,45.684,47.047,48.41,49.52
494,44.58,45.69,47.053,48.416,49.527
495,44.586,45.696,47.059,48.423,49.533
496,44.592,45.702,47.066,48.429,49.54
497,44.597,45.708,47.072,48.435,49.546
498,44.603,45.714,47.078,48.442,49.553
499,44.608,45.72,47.084,48.449,49.56
500,44.614,45.726,47.091,48.455,49.567
501,44.62,45.732,47.097,48.462,49.573
502,44.626,45.738,47.103,48.468,49.58
503,44.632,45.744,47.109,48.474,49.586
504,44.638,45.75,47.115,48.481,49.593
505,44.643,45.756,47.121,48.487,49.599
506,44.649,45.762,47.127,48.493,49.606
507,44.655,45.768,47.134,48.499,49.612
508,44.661,45.774,47.14,48.506,49.619
509,44.666,45.779,47.146,48.512,49.625
510,44.672,45.785,47.152,48.518,49.631
511,44.677,45.791,47.158,48.525,49.638
512,44.683,45.796,47.164,48.531,49.645
513,44.688,45.802,47.17,48.537,49.651
514,44.694,45.808,47.176,48.543,49.657
515,44.7,45.814,47.182,48.549,49.664
516,44.705,45.82,47.188,48.556,49.67
517,44.711,45.826,47.194,48.562,49.676
518,44.717,45.831,47.2,48.568,49.682
519,44.722,45.837,47.206,48.574,49.689
520,44.728,45.843,47.211,48.58,49.695
521,44.733,45.849,47.217,48.586,49.701
522,44.739,45.854,47.223,48.592,49.707
523,44.744,45.859,47.229,48.599,49.714
524,44.749,45.865,47.235,48.605,49.721
525,44.755,45.871,47.241,48.611,49.727
526,44.76,45.876,47.247,48.617,49.733
527,44.766,45.882,47.252,48.623,49.739
528,44.771,45.888,47.258,48.629,49.745
529,44.777,45.893,47.264,48.635,49.751
530,44.782,45.899,47.27,48.641,49.757
531,44.788,45.905,47.276,48.646,49.763
532,44.793,45.91,47.281,48.652,49.769
533,44.799,45.916,47.287,48.658,49.775
534,44.803,45.921,47.293,48.665,49.782
535,44.809,45.926,47.299,48.671,49.788
536,44.814,45.932,47.304,48.676,49.794
537,44.819,45.937,47.31,48.682,49.8
538,44.825,45.943,47.316,48.688,49.806
539,44.83,45.949,47.321,48.694,49.812
540,44.835,45.954,47.327,48.7,49.818
541,44.841,45.959,47.333,48.706,49.824
542,44.846,45.965,47.338,48.711,49.83
543,44.851,45.97,47.344,48.717,49.836
544,44.856,45.975,47.349,48.723,49.843
545,44.861,45.981,47.355,48.729,49.849
546,44.866,45.986,47.361,48.735,49.855
547,44.872,45.992,47.366,48.741,49.861
548,44.877,45.997,47.372,48.747,49.867
549,44.882,46.003,47.377,48.752,49.872
550,44.888,46.008,47.383,48.758,49.878
551,44.893,46.013,47.388,48.764,49.884
552,44.898,46.019,47.394,48.769,49.89
553,44.903,46.024,47.4,48.775,49.896
554,44.909,46.029,47.405,48.781,49.901
555,44.913,46.034,47.411,48.787,49.908
556,44.918,46.039,47.416,48.793,49.914
557,44.923,46.045,47.422,48.798,49.92
558,44.928,46.05,47.427,48.804,49.925
559,44.934,46.055,47.432,48.809,49.931
560,44.939,46.061,47.438,48.815,49.937
561,44.944,46.066,47.443,48.82,49.943
562,44.949,46.071,47.449,48.826,49.948
563,44.954,46.076,47.454,48.832,49.954
564,44.959,46.082,47.46,48.837,49.96
565,44.964,46.086,47.465,48.843,49.966
566,44.969,46.092,47.47,48.849,49.972
567,44.974,46.097,47.476,48.854,49.978
568,44.979,46.102,47.481,48.86,49.983
569,44.984,46.107,47.486,48.865,49.989
570,44.989,46.113,47.492,48.871,49.995
571,44.994,46.118,47.497,48.876,50
572,44.999,46.123,47.502,48.882,50.006
573,45.004,46.128,47.508,48.887,50.011
574,45.009,46.133,47.513,48.893,50.017
575,45.013,46.138,47.518,48.899,50.023
576,45.018,46.143,47.524,48.904,50.029
577,45.023,46.148,47.529,48.91,50.034
578,45.028,46.153,47.534,48.915,50.04
579,45.033,46.158,47.539,48.92,50.046
580,45.038,46.163,47.545,48.926,50.051
581,45.043,46.168,47.55,48.931,50.057
582,45.048,46.174,47.555,48.937,50.062
583,45.053,46.179,47.56,48.942,50.068
584,45.057,46.183,47.566,48.948,50.074
585,45.062,46.188,47.571,48.953,50.079
586,45.067,46.193,47.576,48.959,50.085
587,45.072,46.198,47.581,48.964,50.09
588,45.077,46.203,47.586,48.969,50.096
589,45.082,46.208,47.592,48.975,50.101
590,45.086,46.213,47.597,48.98,50.107
591,45.091,46.218,47.602,48.985,50.112
592,45.096,46.223,47.607,48.99,50.118
593,45.1,46.228,47.612,48.996,50.124
594,45.105,46.233,47.617,49.002,50.129
595,45.11,46.238,47.622,49.007,50.135
596,45.115,46.243,47.627,49.012,50.14
597,45.12,46.248,47.633,49.017,50.145
598,45.124,46.253,47.638,49.023,50.151
599,45.129,46.258,47.643,49.028,50.156
600,45.134,46.263,47.648,49.033,50.162
601,45.139,46.267,47.653,49.038,50.167
602,45.144,46.272,47.658,49.043,50.172
603,45.148,46.277,47.663,49.049,50.178
604,45.152,46.282,47.668,49.054,50.184
605,45.157,46.287,47.673,49.059,50.189
606,45.162,46.292,47.678,49.065,50.194
607,45.167,46.296,47.683,49.07,50.2
608,45.171,46.301,47.688,49.075,50.205
609,45.176,46.306,47.693,49.08,50.21
610,45.181,46.311,47.698,49.085,50.215
611,45.186,46.316,47.703,49.09,50.221
612,45.189,46.32,47.708,49.096,50.227
613,45.194,46.325,47.713,49.101,50.232
614,45.199,46.33,47.718,49.106,50.237
615,45.204,46.335,47.723,49.111,50.242
616,45.208,46.339,47.728,49.117,50.248
617,45.213,46.344,47.733,49.122,50.253
618,45.218,46.349,47.738,49.127,50.258
619,45.222,46.354,47.743,49.132,50.263
620,45.226,46.358,47.748,49.137,50.269
621,45.231,46.363,47.753,49.142,50.275
622,45.235,46.368,47.758,49.147,50.28
623,45.24,46.372,47.762,49.152,50.285
624,45.245,46.377,47.767,49.157,50.29
625,45.249,46.382,47.772,49.163,50.295
626,45.254,46.387,47.777,49.168,50.3
627,45.259,46.391,47.782,49.173,50.305
628,45.263,46.396,47.787,49.178,50.311
629,45.267,46.4,47.792,49.183,50.317
630,45.271,46.405,47.797,49.188,50.322
631,45.276,46.41,47.801,49.193,50.327
632,45.281,46.414,47.806,49.198,50.332
633,45.285,46.419,47.811,49.203,50.337
634,45.29,46.424,47.816,49.208,50.342
635,45.294,46.428,47.821,49.213,50.347
636,45.299,46.433,47.826,49.218,50.352
637,45.302,46.437,47.83,49.223,50.358
638,45.307,46.442,47.835,49.228,50.363
639,45.312,46.447,47.84,49.233,50.368
640,45.316,46.451,47.845,49.238,50.373
641,45.321,46.456,47.849,49.243,50.378
642,45.325,46.461,47.854,49.248,50.383
643,45.33,46.465,47.859,49.253,50.388
644,45.334,46.47,47.864,49.258,50.393
645,45.339,46.474,47.869,49.263,50.398
646,45.342,46.478,47.873,49.268,50.404
647,45.347,46.483,47.878,49.273,50.409
648,45.351,46.488,47.883,49.278,50.414
649,45.356,46.492,47.887,49.283,50.419
650,45.36,46.497,47.892,49.287,50.424
651,45.365,46.501,47.897,49.292,50.429
652,45.369,46.506,47.902,49.297,50.434
653,45.373,46.51,47.906,49.302,50.439
654,45.377,46.515,47.911,49.307,50.445
655,45.381,46.519,47.916,49.312,50.45
656,45.386,46.524,47.92,49.317,50.455
657,45.39,46.528,47.925,49.322,50.46
658,45.395,46.533,47.93,49.326,50.464
659,45.399,46.537,47.934,49.331,50.469
660,45.404,46.542,47.939,49.336,50.474
661,45.408,46.546,47.944,49.341,50.479
662,45.411,46.55,47.948,49.346,50.485
663,45.416,46.555,47.953,49.351,50.49
664,45.42,46.559,47.957,49.356,50.495
665,45.424,46.564,47.962,49.36,50.5
666,45.429,46.568,47.967,49.365,50.504
667,45.433,46.573,47.971,49.37,50.509
668,45.438,46.577,47.976,49.375,50.514
669,45.442,46.582,47.98,49.379,50.519
670,45.445,46.586,47.985,49.384,50.525
671,45.45,46.59,47.99,49.389,50.529
672,45.454,46.594,47.994,49.394,50.534
673,45.458,46.599,47.999,49.399,50.539
674,45.463,46.603,48.003,49.403,50.544
675,45.467,46.608,48.008,49.408,50.549
676,45.471,46.612,48.012,49.413,50.553
677,45.476,46.617,48.017,49.417,50.558
678,45.479,46.62,48.022,49.423,50.564
679,45.483,46.625,48.026,49.427,50.569
680,45.488,46.629,48.031,49.432,50.574
681,45.492,46.634,48.035,49.437,50.578
682,45.496,46.638,48.04,49.441,50.583
683,45.5,46.642,48.044,49.446,50.588
684,45.505,46.647,48.049,49.45,50.593
685,45.509,46.651,48.053,49.455,50.597
686,45.512,46.655,48.058,49.46,50.603
687,45.517,46.659,48.062,49.465,50.608
688,45.521,46.664,48.067,49.469,50.612
689,45.525,46.668,48.071,49.474,50.617
690,45.529,46.672,48.076,49.479,50.622
691,45.534,46.677,48.08,49.483,50.626
692,45.538,46.681,48.084,49.488,50.631
693,45.542,46.685,48.089,49.492,50.636
694,45.545,46.689,48.093,49.497,50.641
695,45.549,46.693,48.098,49.502,50.646
696,45.554,46.698,48.102,49.507,50.651
697,45.558,46.702,48.107,49.511,50.655
698,45.562,46.706,48.111,49.516,50.66
699,45.566,46.711,48.115,49.52,50.665
700,45.57,46.715,48.12,49.525,50.669
701,45.574,46.719,48.124,49.529,50.674
702,45.578,46.723,48.129,49.534,50.679
703,45.582,46.727,48.133,49.539,50.684
704,45.586,46.731,48.137,49.543,50.689
705,45.59,46.736,48.142,49.548,50.693
706,45.594,46.74,48.146,49.552,50.698
707,45.598,46.744,48.151,49.557,50.703
708,45.603,46.748,48.155,49.561,50.707
709,45.606,46.752,48.159,49.566,50.713
710,45.61,46.756,48.164,49.571,50.717
711,45.614,46.761,48.168,49.575,50.722
712,45.618,46.765,48.172,49.58,50.726
713,45.622,46.769,48.177,49.584,50.731
714,45.626,46.773,48.181,49.589,50.735
715,45.631,46.777,48.185,49.593,50.74
716,45.635,46.782,48.19,49.598,50.745
717,45.638,46.785,48.194,49.602,50.75
718,45.642,46.789,48.198,49.607,50.755
719,45.646,46.794,48.203,49.611,50.759
720,45.65,46.798,48.207,49.616,50.764
721,45.654,46.802,48.211,49.62,50.768
722,45.658,46.806,48.215,49.625,50.773
723,45.662,46.81,48.22,49.629,50.777
724,45.666,46.814,48.224,49.633,50.782
725,45.669,46.818,48.228,49.638,50.787
726,45.673,46.822,48.232,49.643,50.791
727,45.677,46.826,48.237,49.647,50.796
728,45.681,46.83,48.241,49.651,50.8
729,45.685,46.835,48.245,49.656,50.805
730,45.689,46.839,48.249,49.66,50.809
731,45.693,46.843,48.254,49.664,50.814
732,45.697,46.846,48.258,49.669,50.819
733,45.701,46.851,48.262,49.674,50.824
734,45.705,46.855,48.266,49.678,50.828
735,45.708,46.859,48.271,49.682,50.833
736,45.712,46.863,48.275,49.687,50.837
737,45.716,46.867,48.279,49.691,50.841
738,45.72,46.871,48.283,49.695,50.846
739,45.723,46.874,48.287,49.7,50.851
740,45.727,46.879,48.292,49.704,50.856
741,45.731,46.883,48.296,49.709,50.86
742,45.735,46.887,48.3,49.713,50.864
743,45.739,46.891,48.304,49.717,50.869
744,45.743,46.895,48.308,49.722,50.873
745,45.747,46.899,48.312,49.726,50.877
746,45.751,46.903,48.316,49.73,50.882
747,45.754,46.906,48.321,49.735,50.887
748,45.758,46.91,48.325,49.739,50.891
749,45.762,46.914,48.329,49.743,50.896
750,45.766,46.918,48.333,49.748,50.9
751,45.77,46.922,48.337,49.752,50.904
752,45.774,46.926,48.341,49.756,50.909
753,45.778,46.93,48.345,49.76,50.913
754,45.78,46.934,48.349,49.765,50.918
755,45.784,46.938,48.354,49.769,50.923
756,45.788,46.942,48.358,49.773,50.927
757,45.792,46.946,48.362,49.778,50.931
758,45.796,46.95,48.366,49.782,50.936
759,45.8,46.954,48.37,49.786,50.94
760,45.804,46.958,48.374,49.79,50.944
761,45.808,46.962,48.378,49.794,50.948
762,45.811,46.965,48.382,49.799,50.954
763,45.814,46.969,48.386,49.803,50.958
764,45.818,46.973,48.39,49.808,50.962
765,45.822,46.977,48.394,49.812,50.966
766,45.826,46.981,48.398,49.816,50.971
767,45.83,46.985,48.402,49.82,50.975
768,45.833,46.988,48.406,49.824,50.979
769,45.836,46.992,48.41,49.829,50.984
770,45.84,46.996,48.414,49.833,50.988
771,45.844,47,48.418,49.837,50.993
772,45.848,47.004,48.422,49.841,50.997
773,45.852,47.008,48.426,49.845,51.001
774,45.855,47.011,48.43,49.849,51.005
775,45.859,47.015,48.434,49.853,51.01
776,45.862,47.019,48.438,49.858,51.015
777,45.866,47.022,48.442,49.862,51.019
778,45.869,47.026,48.446,49.866,51.023
779,45.873,47.03,48.45,49.87,51.027
780,45.877,47.034,48.454,49.874,51.031
781,45.881,47.038,48.458,49.879,51.036
782,45.884,47.042,48.462,49.883,51.04
783,45.887,47.045,48.466,49.887,51.045
784,45.891,47.049,48.47,49.891,51.049
785,45.895,47.053,48.474,49.895,51.053
786,45.899,47.056,48.478,49.899,51.057
787,45.902,47.06,48.482,49.903,51.061
788,45.906,47.064,48.486,49.907,51.066
789,45.91,47.068,48.49,49.911,51.07
790,45.913,47.072,48.494,49.915,51.074
791,45.916,47.075,48.497,49.92,51.079
792,45.92,47.079,48.501,49.924,51.083
793,45.923,47.082,48.505,49.928,51.087
794,45.927,47.086,48.509,49.932,51.091
795,45.931,47.09,48.513,49.936,51.095
796,45.935,47.094,48.517,49.94,51.099
797,45.938,47.098,48.521,49.944,51.103
798,45.941,47.101,48.525,49.948,51.108
799,45.945,47.105,48.529,49.952,51.112
800,45.948,47.108,48.532,49.956,51.116
801,45.952,47.112,48.536,49.96,51.121
802,45.955,47.116,48.54,49.964,51.125
803,45.959,47.119,48.544,49.968,51.129
804,45.963,47.123,48.548,49.972,51.133
805,45.965,47.126,48.552,49.977,51.138
806,45.969,47.13,48.555,49.98,51.142
807,45.973,47.134,48.559,49.984,51.146
808,45.976,47.138,48.563,49.988,51.15
809,45.98,47.141,48.567,49.992,51.154
810,45.984,47.145,48.571,49.996,51.158
811,45.987,47.149,48.574,50,51.162
812,45.99,47.152,48.578,50.005,51.167
813,45.993,47.155,48.582,50.008,51.17
814,45.997,47.159,48.586,50.012,51.174
815,46.001,47.163,48.59,50.016,51.178
816,46.004,47.166,48.593,50.02,51.182
817,46.008,47.17,48.597,50.024,51.186
818,46.011,47.174,48.601,50.028,51.19
819,46.014,47.177,48.605,50.032,51.195
820,46.017,47.181,48.608,50.036,51.199
821,46.021,47.184,48.612,50.04,51.203
822,46.024,47.188,48.616,50.044,51.207
823,46.028,47.191,48.62,50.048,51.211
824,46.032,47.195,48.623,50.051,51.215
825,46.035,47.199,48.627,50.055,51.219
826,46.038,47.202,48.631,50.06,51.224
827,46.041,47.205,48.634,50.063,51.228
828,46.045,47.209,48.638,50.067,51.232
829,46.048,47.213,48.642,50.071,51.235
830,46.052,47.216,48.646,50.075,51.239
831,46.055,47.22,48.649,50.079,51.243
832,46.059,47.223,48.653,50.082,51.247
833,46.062,47.227,48.657,50.086,51.251
834,46.065,47.23,48.66,50.09,51.256
835,46.068,47.234,48.664,50.094,51.26
836,46.072,47.237,48.668,50.098,51.263
837,46.075,47.241,48.671,50.102,51.267
838,46.079,47.244,48.675,50.106,51.271
839,46.082,47.248,48.679,50.109,51.275
840,46.086,47.251,48.682,50.113,51.279
841,46.088,47.254,48.686,50.117,51.284
842,46.092,47.258,48.69,50.121,51.287
843,46.095,47.261,48.693,50.125,51.291
844,46.098,47.265,48.697,50.129,51.295
845,46.102,47.268,48.7,50.132,51.299
846,46.105,47.272,48.704,50.136,51.303
847,46.109,47.275,48.708,50.14,51.307
848,46.111,47.278,48.711,50.144,51.311
849,46.115,47.282,48.715,50.148,51.315
850,46.118,47.285,48.718,50.151,51.319
851,46.121,47.289,48.722,50.155,51.323
852,46.125,47.292,48.726,50.159,51.326
853,46.128,47.296,48.729,50.162,51.33
854,46.131,47.299,48.733,50.166,51.334
855,46.134,47.302,48.736,50.17,51.339
856,46.137,47.306,48.74,50.174,51.342
857,46.141,47.309,48.743,50.178,51.346
858,46.144,47.313,48.747,50.181,51.35
859,46.147,47.316,48.751,50.185,51.354
860,46.151,47.319,48.754,50.189,51.357
861,46.154,47.323,48.758,50.192,51.361
862,46.157,47.326,48.761,50.196,51.366
863,46.16,47.329,48.765,50.2,51.369
864,46.163,47.333,48.768,50.204,51.373
865,46.167,47.336,48.772,50.207,51.377
866,46.17,47.34,48.775,50.211,51.381
867,46.173,47.343,48.779,50.214,51.384
868,46.177,47.346,48.782,50.218,51.388
869,46.179,47.349,48.786,50.222,51.392
870,46.182,47.353,48.789,50.226,51.396
871,46.186,47.356,48.793,50.229,51.4
872,46.189,47.359,48.796,50.233,51.404
873,46.192,47.363,48.8,50.237,51.407
874,46.195,47.366,48.803,50.24,51.411
875,46.199,47.369,48.807,50.244,51.414
876,46.201,47.372,48.81,50.248,51.419
877,46.204,47.376,48.814,50.251,51.423
878,46.208,47.379,48.817,50.255,51.426
879,46.211,47.382,48.82,50.258,51.43
880,46.214,47.386,48.824,50.262,51.434
881,46.217,47.389,48.827,50.266,51.437
882,46.221,47.392,48.831,50.269,51.441
883,46.223,47.395,48.834,50.273,51.445
884,46.226,47.399,48.838,50.277,51.449
885,46.229,47.402,48.841,50.28,51.453
886,46.233,47.405,48.844,50.284,51.456
887,46.236,47.408,48.848,50.287,51.46
888,46.239,47.412,48.851,50.291,51.463
889,46.242,47.415,48.855,50.294,51.467
890,46.246,47.418,48.858,50.298,51.47
891,46.248,47.421,48.861,50.302,51.475
892,46.251,47.424,48.865,50.305,51.479
893,46.254,47.428,48.868,50.309,51.482
894,46.257,47.431,48.872,50.312,51.486
895,46.261,47.434,48.875,50.316,51.489
896,46.264,47.438,48.878,50.319,51.493
897,46.267,47.441,48.882,50.322,51.496
898,46.269,47.444,48.885,50.326,51.501
899,46.272,47.447,48.888,50.33,51.504
900,46.276,47.45,48.892,50.333,51.508
901,46.279,47.453,48.895,50.337,51.511
902,46.282,47.456,48.898,50.34,51.515
903,46.285,47.46,48.902,50.344,51.518
904,46.288,47.463,48.905,50.347,51.522
905,46.29,47.466,48.908,50.351,51.526
906,46.293,47.469,48.912,50.354,51.53
907,46.297,47.472,48.915,50.358,51.533
908,46.3,47.475,48.918,50.361,51.537
909,46.303,47.478,48.922,50.365,51.54
910,46.306,47.482,48.925,50.368,51.544
911,46.309,47.485,48.928,50.371,51.547
912,46.311,47.488,48.931,50.375,51.551
913,46.314,47.491,48.935,50.379,51.555
914,46.318,47.494,48.938,50.382,51.558
915,46.321,47.497,48.941,50.385,51.562
916,46.324,47.5,48.945,50.389,51.565
917,46.327,47.503,48.948,50.392,51.569
918,46.33,47.507,48.951,50.395,51.572
919,46.332,47.509,48.954,50.399,51.577
920,46.335,47.512,48.958,50.403,51.58
921,46.338,47.516,48.961,50.406,51.583
922,46.341,47.519,48.964,50.409,51.587
923,46.344,47.522,48.967,50.413,51.59
924,46.347,47.525,48.971,50.416,51.594
925,46.35,47.528,48.974,50.419,51.597
926,46.353,47.531,48.977,50.423,51.6
927,46.356,47.534,48.98,50.426,51.605
928,46.359,47.537,48.983,50.43,51.608
929,46.362,47.54,48.987,50.433,51.611
930,46.365,47.543,48.99,50.436,51.615
931,46.368,47.546,48.993,50.44,51.618
932,46.371,47.549,48.996,50.443,51.622
933,46.374,47.552,48.999,50.446,51.625
934,46.376,47.555,49.003,50.45,51.629
935,46.379,47.558,49.006,50.453,51.633
936,46.382,47.561,49.009,50.457,51.636
937,46.385,47.564,49.012,50.46,51.639
938,46.388,47.567,49.015,50.463,51.643
