day,p3,p15,p50,p85,p97
939,46.391,47.57,49.018,50.466,51.646
940,46.394,47.573,49.022,50.47,51.649
941,46.396,47.576,49.025,50.473,51.653
942,46.399,47.579,49.028,50.477,51.657
943,46.402,47.582,49.031,50.48,51.66
944,46.405,47.585,49.034,50.483,51.663
945,46.408,47.588,49.037,50.486,51.667
946,46.411,47.591,49.04,50.489,51.67
947,46.414,47.594,49.044,50.493,51.673
948,46.416,47.597,49.047,50.496,51.677
949,46.419,47.6,49.05,50.5,51.681
950,46.422,47.603,49.053,50.503,51.684
951,46.425,47.606,49.056,50.506,51.687
952,46.427,47.609,49.059,50.509,51.691
953,46.43,47.612,49.062,50.512,51.694
954,46.433,47.615,49.065,50.516,51.697
955,46.436,47.618,49.068,50.519,51.7
956,46.438,47.62,49.071,50.522,51.705
957,46.441,47.623,49.074,50.526,51.708
958,46.444,47.626,49.078,50.529,51.711
959,46.447,47.629,49.081,50.532,51.714
960,46.45,47.632,49.084,50.535,51.717
961,46.453,47.635,49.087,50.538,51.721
962,46.456,47.638,49.09,50.541,51.724
963,46.458,47.641,49.093,50.545,51.728
964,46.46,47.644,49.096,50.548,51.731
965,46.463,47.647,49.099,50.551,51.734
966,46.466,47.649,49.102,50.554,51.738
967,46.469,47.652,49.105,50.557,51.741
968,46.472,47.655,49.108,50.561,51.744
969,46.475,47.658,49.111,50.564,51.747
970,46.478,47.661,49.114,50.567,51.75
971,46.48,47.664,49.117,50.57,51.754
972,46.482,47.667,49.12,50.573,51.758
973,46.485,47.669,49.123,50.577,51.761
974,46.488,47.672,49.126,50.58,51.764
975,46.491,47.675,49.129,50.583,51.767
976,46.494,47.678,49.132,50.586,51.77
977,46.497,47.681,49.135,50.589,51.773
978,46.499,47.683,49.138,50.593,51.777
979,46.501,47.686,49.141,50.596,51.781
980,46.504,47.689,49.144,50.599,51.784
981,46.507,47.692,49.147,50.602,51.787
982,46.51,47.695,49.15,50.605,51.79
983,46.513,47.698,49.153,50.608,51.793
984,46.515,47.701,49.156,50.611,51.796
985,46.517,47.703,49.159,50.614,51.8
986,46.52,47.706,49.162,50.617,51.803
987,46.523,47.709,49.165,50.62,51.806
988,46.526,47.712,49.168,50.623,51.81
989,46.528,47.715,49.171,50.626,51.813
990,46.531,47.717,49.174,50.63,51.816
991,46.534,47.72,49.176,50.633,51.819
992,46.537,47.723,49.179,50.636,51.822
993,46.539,47.725,49.182,50.639,51.826
994,46.541,47.728,49.185,50.642,51.829
995,46.544,47.731,49.188,50.645,51.832
996,46.547,47.734,49.191,50.648,51.835
997,46.549,47.737,49.194,50.651,51.838
998,46.552,47.739,49.197,50.654,51.841
999,46.555,47.742,49.2,50.657,51.844
1000,46.557,47.745,49.203,50.66,51.848
1001,46.56,47.747,49.205,50.663,51.851
1002,46.562,47.75,49.208,50.666,51.854
1003,46.565,47.753,49.211,50.669,51.857
1004,46.568,47.756,49.214,50.672,51.86
1005,46.57,47.759,49.217,50.675,51.863
1006,46.573,47.761,49.22,50.678,51.866
1007,46.576,47.764,49.223,50.681,51.869
1008,46.578,47.766,49.226,50.685,51.873
1009,46.58,47.769,49.228,50.688,51.876
1010,46.583,47.772,49.231,50.691,51.879
1011,46.586,47.775,49.234,50.693,51.882
1012,46.588,47.777,49.237,50.696,51.885
1013,46.591,47.78,49.24,50.699,51.888
1014,46.594,47.783,49.243,50.702,51.891
1015,46.596,47.785,49.245,50.706,51.895
1016,46.598,47.788,49.248,50.709,51.898
1017,46.601,47.791,49.251,50.711,51.901
1018,46.603,47.793,49.254,50.714,51.904
1019,46.606,47.796,49.257,50.717,51.907
1020,46.609,47.799,49.259,50.72,51.91
1021,46.611,47.801,49.262,50.723,51.913
1022,46.614,47.804,49.265,50.726,51.916
1023,46.616,47.806,49.268,50.729,51.92
1024,46.618,47.809,49.271,50.732,51.923
1025,46.621,47.812,49.273,50.735,51.926
1026,46.624,47.815,49.276,50.738,51.929
1027,46.626,47.817,49.279,50.741,51.932
1028,46.629,47.82,49.282,50.744,51.935
1029,46.632,47.823,49.285,50.746,51.937
1030,46.634,47.825,49.287,50.749,51.94
1031,46.636,47.828,49.29,50.753,51.944
1032,46.639,47.83,49.293,50.755,51.947
1033,46.641,47.833,49.296,50.758,51.95
1034,46.644,47.835,49.298,50.761,51.953
1035,46.646,47.838,49.301,50.764,51.956
1036,46.649,47.841,49.304,50.767,51.959
1037,46.652,47.844,49.307,50.77,51.962
1038,46.653,47.846,49.309,50.773,51.965
1039,46.656,47.848,49.312,50.776,51.968
1040,46.658,47.851,49.315,50.779,51.971
1041,46.661,47.854,49.318,50.781,51.974
1042,46.664,47.856,49.32,50.784,51.977
1043,46.666,47.859,49.323,50.787,51.98
1044,46.669,47.862,49.326,50.79,51.983
1045,46.671,47.864,49.328,50.793,51.986
1046,46.673,47.866,49.331,50.796,51.989
1047,46.675,47.869,49.334,50.799,51.992
1048,46.678,47.872,49.337,50.801,51.995
1049,46.681,47.874,49.339,50.804,51.998
1050,46.683,47.877,49.342,50.807,52.001
1051,46.686,47.879,49.345,50.81,52.004
1052,46.688,47.882,49.347,50.813,52.006
1053,46.691,47.885,49.35,50.815,52.009
1054,46.692,47.887,49.353,50.819,52.013
1055,46.695,47.889,49.355,50.821,52.016
1056,46.697,47.892,49.358,50.824,52.018
1057,46.7,47.894,49.361,50.827,52.021
1058,46.702,47.897,49.363,50.83,52.024
1059,46.705,47.9,49.366,50.832,52.027
1060,46.707,47.902,49.369,50.835,52.03
1061,46.709,47.904,49.371,50.838,52.033
1062,46.712,47.907,49.374,50.841,52.036
1063,46.714,47.909,49.377,50.844,52.039
1064,46.717,47.912,49.379,50.846,52.042
1065,46.719,47.914,49.382,50.849,52.045
1066,46.721,47.917,49.384,50.852,52.047
1067,46.724,47.92,49.387,50.855,52.05
1068,46.726,47.922,49.39,50.857,52.053
1069,46.728,47.924,49.392,50.86,52.057
1070,46.731,47.927,49.395,50.863,52.059
1071,46.733,47.929,49.398,50.866,52.062
1072,46.735,47.932,49.4,50.869,52.065
1073,46.738,47.934,49.403,50.871,52.068
1074,46.74,47.937,49.405,50.874,52.07
1075,46.743,47.939,49.408,50.877,52.073
1076,46.745,47.942,49.411,50.879,52.076
1077,46.747,47.944,49.413,50.883,52.08
1078,46.749,47.946,49.416,50.885,52.082
1079,46.752,47.949,49.418,50.888,52.085
1080,46.754,47.951,49.421,50.891,52.088
1081,46.757,47.954,49.424,50.893,52.09
1082,46.759,47.956,49.426,50.896,52.093
1083,46.762,47.959,49.429,50.898,52.096
1084,46.764,47.961,49.431,50.901,52.099
1085,46.765,47.963,49.434,50.904,52.102
1086,46.768,47.966,49.436,50.907,52.105
1087,46.77,47.968,49.439,50.91,52.108
1088,46.773,47.971,49.442,50.912,52.11
1089,46.775,47.973,49.444,50.915,52.113
1090,46.778,47.976,49.447,50.917,52.116
1091,46.78,47.978,49.449,50.92,52.118
1092,46.782,47.981,49.452,50.923,52.121
1093,46.784,47.983,49.454,50.926,52.125
1094,46.786,47.985,49.457,50.928,52.127
1095,46.789,47.988,49.459,50.931,52.13
1096,46.791,47.99,49.462,50.934,52.133
1097,46.793,47.993,49.464,50.936,52.135
1098,46.796,47.995,49.467,50.939,52.138
1099,46.798,47.997,49.469,50.941,52.141
1100,46.801,48,49.472,50.944,52.143
1101,46.802,48.002,49.475,50.947,52.147
1102,46.804,48.004,49.477,50.95,52.15
1103,46.807,48.007,49.48,50.952,52.152
1104,46.809,48.009,49.482,50.955,52.155
1105,46.812,48.012,49.485,50.957,52.157
1106,46.814,48.014,49.487,50.96,52.16
1107,46.816,48.016,49.49,50.963,52.163
1108,46.819,48.019,49.492,50.965,52.165
1109,46.82,48.021,49.494,50.968,52.169
1110,46.822,48.023,49.497,50.971,52.171
1111,46.825,48.025,49.499,50.973,52.174
1112,46.827,48.028,49.502,50.976,52.177
1113,46.829,48.03,49.504,50.978,52.179
1114,46.832,48.033,49.507,50.981,52.182
1115,46.834,48.035,49.509,50.984,52.185
1116,46.836,48.038,49.512,50.986,52.187
1117,46.838,48.039,49.514,50.989,52.191
1118,46.84,48.042,49.517,50.992,52.193
1119,46.842,48.044,49.519,50.994,52.196
1120,46.845,48.046,49.522,50.997,52.198
1121,46.847,48.049,49.524,50.999,52.201
1122,46.849,48.051,49.527,51.002,52.204
1123,46.852,48.054,49.529,51.004,52.206
1124,46.854,48.056,49.531,51.007,52.209
1125,46.855,48.058,49.534,51.01,52.212
1126,46.858,48.06,49.536,51.012,52.215
1127,46.86,48.063,49.539,51.015,52.217
1128,46.862,48.065,49.541,51.017,52.22
1129,46.865,48.067,49.544,51.02,52.222
1130,46.867,48.07,49.546,51.022,52.225
1131,46.869,48.072,49.548,51.025,52.228
1132,46.871,48.074,49.551,51.027,52.23
1133,46.873,48.076,49.553,51.03,52.234
1134,46.875,48.078,49.556,51.033,52.236
1135,46.877,48.081,49.558,51.035,52.239
1136,46.88,48.083,49.56,51.038,52.241
1137,46.882,48.085,49.563,51.04,52.244
1138,46.884,48.088,49.565,51.043,52.246
1139,46.886,48.09,49.568,51.045,52.249
1140,46.889,48.092,49.57,51.048,52.251
1141,46.89,48.094,49.572,51.05,52.255
1142,46.892,48.096,49.575,51.053,52.257
1143,46.894,48.099,49.577,51.055,52.26
1144,46.897,48.101,49.58,51.058,52.262
1145,46.899,48.103,49.582,51.06,52.265
1146,46.901,48.106,49.584,51.063,52.267
1147,46.903,48.108,49.587,51.065,52.27
1148,46.906,48.11,49.589,51.068,52.272
1149,46.907,48.112,49.591,51.071,52.276
1150,46.909,48.114,49.594,51.073,52.278
1151,46.912,48.117,49.596,51.075,52.281
1152,46.914,48.119,49.598,51.078,52.283
1153,46.916,48.121,49.601,51.08,52.286
1154,46.918,48.124,49.603,51.083,52.288
1155,46.92,48.126,49.605,51.085,52.291
1156,46.923,48.128,49.608,51.088,52.293
1157,46.925,48.13,49.61,51.09,52.295
1158,46.926,48.132,49.613,51.093,52.299
1159,46.928,48.134,49.615,51.095,52.301
1160,46.93,48.137,49.617,51.098,52.304
1161,46.933,48.139,49.62,51.1,52.306
1162,46.935,48.141,49.622,51.102,52.309
1163,46.937,48.143,49.624,51.105,52.311
1164,46.939,48.146,49.626,51.107,52.314
1165,46.941,48.148,49.629,51.11,52.316
1166,46.943,48.15,49.631,51.113,52.319
1167,46.945,48.152,49.633,51.115,52.322
1168,46.947,48.154,49.636,51.117,52.324
1169,46.949,48.156,49.638,51.12,52.327
1170,46.951,48.159,49.64,51.122,52.329
1171,46.954,48.161,49.643,51.124,52.332
1172,46.956,48.163,49.645,51.127,52.334
1173,46.958,48.165,49.647,51.129,52.336
1174,46.959,48.167,49.65,51.132,52.34
1175,46.961,48.169,49.652,51.134,52.342
1176,46.963,48.171,49.654,51.137,52.345
1177,46.966,48.174,49.656,51.139,52.347
1178,46.968,48.176,49.659,51.141,52.349
1179,46.97,48.178,49.661,51.144,52.352
1180,46.972,48.18,49.663,51.146,52.354
1181,46.974,48.182,49.665,51.148,52.357
1182,46.975,48.184,49.668,51.151,52.36
1183,46.978,48.186,49.67,51.154,52.362
1184,46.98,48.188,49.672,51.156,52.365
1185,46.982,48.191,49.675,51.158,52.367
1186,46.984,48.193,49.677,51.161,52.369
1187,46.986,48.195,49.679,51.163,52.372
1188,46.988,48.197,49.681,51.165,52.374
1189,46.99,48.199,49.684,51.168,52.377
1190,46.993,48.202,49.686,51.17,52.379
1191,46.994,48.203,49.688,51.173,52.382
1192,46.996,48.205,49.69,51.175,52.385
1193,46.998,48.208,49.693,51.177,52.387
1194,47,48.21,49.695,51.18,52.389
1195,47.002,48.212,49.697,51.182,52.392
1196,47.004,48.214,49.699,51.184,52.394
1197,47.006,48.216,49.701,51.186,52.396
1198,47.009,48.218,49.704,51.189,52.399
1199,47.01,48.22,49.706,51.192,52.402
1200,47.012,48.222,49.708,51.194,52.404
1201,47.014,48.224,49.71,51.196,52.407
1202,47.016,48.227,49.713,51.198,52.409
1203,47.018,48.229,49.715,51.201,52.411
1204,47.02,48.231,49.717,51.203,52.414
1205,47.022,48.233,49.719,51.205,52.416
1206,47.024,48.235,49.721,51.208,52.418
1207,47.026,48.237,49.724,51.21,52.421
1208,47.028,48.239,49.726,51.213,52.424
1209,47.03,48.241,49.728,51.215,52.426
1210,47.032,48.243,49.73,51.217,52.428
1211,47.034,48.245,49.732,51.219,52.431
1212,47.036,48.247,49.735,51.222,52.433
1213,47.038,48.25,49.737,51.224,52.435
1214,47.04,48.252,49.739,51.226,52.438
1215,47.042,48.254,49.741,51.228,52.44
1216,47.043,48.255,49.743,51.231,52.443
1217,47.045,48.257,49.745,51.233,52.446
1218,47.047,48.26,49.748,51.236,52.448
1219,47.049,48.262,49.75,51.238,52.45
1220,47.051,48.264,49.752,51.24,52.453
1221,47.053,48.266,49.754,51.242,52.455
1222,47.056,48.268,49.756,51.245,52.457
1223,47.058,48.27,49.758,51.247,52.459
1224,47.06,48.272,49.761,51.249,52.462
1225,47.061,48.274,49.763,51.252,52.465
1226,47.063,48.276,49.765,51.254,52.467
1227,47.065,48.278,49.767,51.256,52.469
1228,47.067,48.28,49.769,51.258,52.472
1229,47.069,48.282,49.771,51.261,52.474
1230,47.071,48.284,49.774,51.263,52.476
1231,47.073,48.286,49.776,51.265,52.478
1232,47.075,48.288,49.778,51.267,52.481
1233,47.077,48.29,49.78,51.269,52.483
1234,47.078,48.292,49.782,51.272,52.486
1235,47.08,48.294,49.784,51.274,52.488
1236,47.082,48.296,49.786,51.277,52.491
1237,47.084,48.298,49.789,51.279,52.493
1238,47.086,48.3,49.791,51.281,52.495
1239,47.088,48.302,49.793,51.283,52.497
1240,47.09,48.304,49.795,51.285,52.5
1241,47.092,48.306,49.797,51.288,52.502
1242,47.093,48.308,49.799,51.29,52.505
1243,47.095,48.31,49.801,51.292,52.507
1244,47.097,48.312,49.803,51.295,52.509
1245,47.099,48.314,49.805,51.297,52.512
1246,47.101,48.316,49.808,51.299,52.514
1247,47.103,48.318,49.81,51.301,52.516
1248,47.105,48.32,49.812,51.303,52.518
1249,47.107,48.322,49.814,51.305,52.52
1250,47.109,48.324,49.816,51.308,52.523
1251,47.11,48.326,49.818,51.31,52.526
1252,47.112,48.328,49.82,51.312,52.528
1253,47.114,48.33,49.822,51.315,52.53
1254,47.116,48.332,49.824,51.317,52.532
1255,47.118,48.334,49.826,51.319,52.535
1256,47.12,48.336,49.829,51.321,52.537
1257,47.122,48.338,49.831,51.323,52.539
1258,47.124,48.34,49.833,51.325,52.541
1259,47.126,48.342,49.835,51.327,52.543
1260,47.127,48.344,49.837,51.33,52.547
1261,47.129,48.346,49.839,51.332,52.549
1262,47.131,48.348,49.841,51.334,52.551
1263,47.133,48.35,49.843,51.336,52.553
1264,47.135,48.352,49.845,51.339,52.555
1265,47.137,48.354,49.847,51.341,52.557
1266,47.139,48.356,49.849,51.343,52.56
1267,47.141,48.357,49.851,51.345,52.562
1268,47.143,48.36,49.853,51.347,52.564
1269,47.144,48.361,49.855,51.35,52.567
1270,47.146,48.363,49.857,51.352,52.569
1271,47.148,48.365,49.86,51.354,52.571
1272,47.149,48.367,49.862,51.356,52.574
1273,47.151,48.369,49.864,51.358,52.576
1274,47.153,48.371,49.866,51.36,52.578
1275,47.155,48.373,49.868,51.362,52.58
1276,47.157,48.375,49.87,51.364,52.582
1277,47.159,48.377,49.872,51.367,52.584
1278,47.16,48.378,49.874,51.369,52.587
1279,47.162,48.38,49.876,51.371,52.59
1280,47.164,48.382,49.878,51.373,52.592
1281,47.166,48.384,49.88,51.375,52.594
1282,47.168,48.386,49.882,51.378,52.596
1283,47.17,48.388,49.884,51.38,52.598
1284,47.172,48.39,49.886,51.382,52.6
1285,47.173,48.392,49.888,51.384,52.602
1286,47.175,48.394,49.89,51.386,52.604
1287,47.176,48.395,49.892,51.388,52.608
1288,47.178,48.397,49.894,51.391,52.61
1289,47.18,48.399,49.896,51.393,52.612
1290,47.182,48.401,49.898,51.395,52.614
1291,47.184,48.403,49.9,51.397,52.616
1292,47.186,48.405,49.902,51.399,52.618
1293,47.188,48.407,49.904,51.401,52.62
1294,47.19,48.409,49.906,51.403,52.622
1295,47.191,48.411,49.908,51.405,52.625
1296,47.192,48.412,49.91,51.408,52.628
1297,47.194,48.414,49.912,51.41,52.63
1298,47.196,48.416,49.914,51.412,52.632
1299,47.198,48.418,49.916,51.414,52.634
1300,47.2,48.42,49.918,51.416,52.636
1301,47.202,48.422,49.92,51.418,52.638
1302,47.204,48.424,49.922,51.42,52.64
1303,47.206,48.426,49.924,51.422,52.642
1304,47.207,48.428,49.926,51.424,52.644
1305,47.208,48.429,49.928,51.426,52.647
1306,47.21,48.431,49.93,51.428,52.649
1307,47.212,48.433,49.932,51.431,52.651
1308,47.214,48.435,49.934,51.433,52.654
1309,47.216,48.437,49.936,51.435,52.656
1310,47.218,48.439,49.938,51.437,52.658
1311,47.22,48.441,49.94,51.439,52.66
1312,47.221,48.443,49.942,51.441,52.662
1313,47.223,48.445,49.944,51.443,52.664
1314,47.224,48.446,49.946,51.445,52.667
1315,47.226,48.448,49.948,51.447,52.669
1316,47.228,48.45,49.949,51.449,52.671
1317,47.23,48.452,49.951,51.451,52.673
1318,47.232,48.453,49.953,51.453,52.675
1319,47.233,48.455,49.955,51.455,52.677
1320,47.235,48.457,49.957,51.457,52.679
1321,47.237,48.459,49.959,51.459,52.681
1322,47.239,48.461,49.961,51.461,52.683
1323,47.24,48.462,49.963,51.464,52.686
1324,47.242,48.464,49.965,51.466,52.688
1325,47.243,48.466,49.967,51.468,52.69
1326,47.245,48.468,49.969,51.47,52.692
1327,47.247,48.47,49.971,51.472,52.694
1328,47.249,48.472,49.973,51.474,52.696
1329,47.251,48.474,49.975,51.476,52.698
1330,47.253,48.475,49.977,51.478,52.7
1331,47.254,48.477,49.979,51.48,52.703
1332,47.255,48.479,49.98,51.482,52.706
1333,47.257,48.481,49.982,51.484,52.708
1334,47.259,48.482,49.984,51.486,52.71
1335,47.261,48.484,49.986,51.488,52.712
1336,47.262,48.486,49.988,51.49,52.714
1337,47.264,48.488,49.99,51.492,52.716
1338,47.266,48.49,49.992,51.494,52.718
1339,47.268,48.492,49.994,51.496,52.72
1340,47.27,48.494,49.996,51.498,52.722
1341,47.271,48.495,49.998,51.5,52.725
1342,47.272,48.497,50,51.502,52.727
1343,47.274,48.499,50.001,51.504,52.729
1344,47.276,48.5,50.003,51.506,52.731
1345,47.278,48.502,50.005,51.508,52.733
1346,47.279,48.504,50.007,51.51,52.735
1347,47.281,48.506,50.009,51.512,52.737
1348,47.283,48.508,50.011,51.514,52.739
1349,47.285,48.509,50.013,51.516,52.741
1350,47.287,48.511,50.015,51.518,52.743
1351,47.288,48.513,50.017,51.52,52.745
1352,47.289,48.514,50.018,51.522,52.747
1353,47.291,48.516,50.02,51.524,52.749
1354,47.293,48.518,50.022,51.526,52.751
1355,47.295,48.52,50.024,51.528,52.753
1356,47.296,48.522,50.026,51.53,52.755
1357,47.298,48.524,50.028,51.532,52.757
1358,47.3,48.525,50.03,51.534,52.759
1359,47.302,48.527,50.031,51.536,52.761
1360,47.302,48.528,50.033,51.538,52.764
1361,47.304,48.53,50.035,51.54,52.766
1362,47.306,48.532,50.037,51.542,52.768
1363,47.308,48.534,50.039,51.544,52.77
1364,47.309,48.536,50.041,51.546,52.772
1365,47.311,48.537,50.043,51.548,52.774
1366,47.313,48.539,50.044,51.55,52.776
1367,47.315,48.541,50.046,51.552,52.778
1368,47.316,48.543,50.048,51.553,52.78
1369,47.317,48.544,50.05,51.556,52.783
1370,47.319,48.546,50.052,51.558,52.785
1371,47.321,48.548,50.054,51.56,52.786
1372,47.322,48.549,50.056,51.562,52.789
1373,47.324,48.551,50.057,51.563,52.79
1374,47.326,48.553,50.059,51.565,52.792
1375,47.328,48.555,50.061,51.567,52.794
1376,47.329,48.557,50.063,51.569,52.796
1377,47.331,48.558,50.065,51.571,52.798
1378,47.333,48.56,50.067,51.573,52.8
1379,47.334,48.561,50.068,51.575,52.803
1380,47.335,48.563,50.07,51.577,52.805
1381,47.337,48.565,50.072,51.579,52.807
1382,47.339,48.567,50.074,51.581,52.809
1383,47.341,48.568,50.076,51.583,52.811
1384,47.342,48.57,50.077,51.585,52.813
1385,47.344,48.572,50.079,51.586,52.814
1386,47.346,48.574,50.081,51.588,52.816
1387,47.347,48.575,50.083,51.59,52.818
1388,47.348,48.577,50.085,51.593,52.821
1389,47.35,48.578,50.086,51.594,52.823
1390,47.352,48.58,50.088,51.596,52.825
1391,47.353,48.582,50.09,51.598,52.827
1392,47.355,48.584,50.092,51.6,52.829
1393,47.357,48.585,50.094,51.602,52.831
1394,47.358,48.587,50.095,51.604,52.832
1395,47.36,48.589,50.097,51.606,52.834
1396,47.362,48.591,50.099,51.607,52.836
1397,47.363,48.592,50.101,51.609,52.838
